ヴィクター	0.127964
教授	0.127964
片足	0.0853091
フランケンシュタイン	0.0853091
生命創造	0.0853091
男	0.0788249
実験	0.0573189
死体	0.0514672
命	0.0452642
氷原	0.0426546
瀕死	0.0426546
憂う	0.0426546
自ら永遠	0.0426546
白人男性	0.0426546
探求	0.0426546
氷山	0.0426546
大学	0.0426546
医学	0.0426546
志す	0.0426546
看護	0.0426546
異端視	0.0426546
1794年	0.0426546
ウォルドマン	0.0426546
船長	0.0426546
クリース	0.0426546
コレラ	0.0426546
診療	0.0426546
あたる	0.0426546
患者	0.0426546
ロバート	0.0426546
ニーロ	0.0426546
刺し殺す	0.0426546
1隻	0.0426546
帆船	0.0426546
研究ノート	0.0426546
ケネス	0.0426546
ブラナー	0.0426546
ジュネーブ	0.0426546
裕福	0.0426546
絞首刑	0.0426546
出産	0.0426546
縫い合わせる	0.0426546
蔓延	0.0366272
北極海	0.0366272
阻む	0.0366272
学会	0.0366272
弟子	0.0366272
折る	0.0331014
追及	0.0331014
至る	0.0331014
亡くす	0.0331014
救助	0.0331014
育つ	0.0331014
弟	0.0331014
科学	0.0331014
船内	0.0331014
誓う	0.0305998
幸せ	0.0305998
際	0.0305998
手	0.0300386
家庭	0.0286594
他	0.027074
物語	0.027074
だす	0.027074
嵐	0.027074
語る	0.027074
ここ	0.0257336
母親	0.0257336
さ	0.0235483
待つ	0.0235483
ジョン	0.0235483
生まれる	0.0235483
開始	0.0226321
名	0.0226321
夜	0.0210467
入る	0.0191063
行く	0.0161805
始める	0.0119906
彼	0.0101531
しまう	0.00999202
れる	0.00548484
こと	0.00499601
の	0.00454998
なる	0.00314765
いる	0.0023407
する	0.00064652
