ドク	0.254519
マーティ	0.231381
1955年	0.0993426
ロリアン	0.0925522
過激派	0.0694141
父ジョージ	0.0694141
1985年	0.0462762
くっつける	0.0462762
ビフ	0.0462762
ジェニファー	0.0462762
燃料	0.039737
雷	0.039737
タイムスリップ	0.0359119
手紙	0.0359119
両親	0.0310928
撃つ	0.0310928
陥る	0.0293728
消える	0.0266588
落ちる	0.0266588
力	0.0255476
帰る	0.0236545
高校生時代	0.0231381
トゥ	0.0231381
母ロレイン	0.0231381
出会い	0.0231381
プルトニウム獲得	0.0231381
ドク達	0.0231381
兄姉たち	0.0231381
改造した	0.0231381
リビア	0.0231381
時速88マイル	0.0231381
140キロ	0.0231381
好く	0.0231381
おかげ	0.0231381
防弾チョッキ	0.0231381
着る	0.0231381
報復	0.0231381
遭う	0.0231381
タイムマシン実験	0.0231381
いざこざ	0.0231381
21	0.0231381
ジゴワット	0.0231381
タネン	0.0231381
入れ替わる	0.0231381
ギガワット	0.0231381
小説家	0.0231381
自動車清掃業者	0.0231381
フューチャー	0.0231381
エネルギー源	0.0231381
それら	0.0231381
約束通りガールフレンド	0.0231381
ドライブ	0.0231381
チラシ	0.0231381
時計台	0.0231381
プルトニウム	0.0231381
切れ	0.0231381
帰れる	0.0231381
バック	0.0231381
ヒルバレー	0.0231381
自分	0.021284
電力	0.0198685
交通事故	0.0198685
干渉	0.0198685
テープ	0.0198685
貼る	0.0198685
驚く	0.0198685
ポケット	0.0198685
急ぐ	0.0198685
1	0.0198685
所	0.0198685
騙す	0.0198685
筈	0.0198685
ショッピングモール	0.0198685
狂う	0.0198685
予定通り	0.0198685
助かる	0.0198685
書く	0.017956
会社員	0.017956
変化	0.017956
タイムマシン	0.017956
窮地	0.017956
発覚	0.017956
銃	0.017956
深夜	0.017956
空	0.017956
上司	0.016599
合わせる	0.016599
直後	0.016599
予定	0.016599
際	0.016599
しまう	0.0162606
ザ	0.0155464
破る	0.0155464
実験	0.0155464
乗り込む	0.0155464
利用	0.0155464
助け	0.0155464
本来	0.0155464
状況	0.0146864
救う	0.0146864
着く	0.0146864
必要	0.0139593
逃走	0.0139593
はず	0.0139593
関係	0.0139593
母親	0.0139593
たち	0.0139593
入れる	0.0139593
分かる	0.0133294
.	0.0127738
出現	0.0127738
子供	0.0127738
部下	0.0127738
求める	0.0122768
上	0.0118273
未来	0.0114168
家	0.0110393
出す	0.0110393
狙う	0.0110393
こと	0.0108404
戻る	0.0106897
おる	0.0106897
存在	0.0103643
殺す	0.0100598
言う	0.00977387
これ	0.00924922
そこ	0.00877713
行く	0.00877713
なる	0.0068298
いく	0.00507846
ため	0.00450015
いる	0.00380916
ある	0.00330463
れる	0.00297527
の	0.00246815
する	0.000350706
