星	0.181557
ディンギル	0.169148
水没	0.169148
水惑星	0.126861
アクエリア	0.126861
地球	0.121803
次元断層	0.0845738
移住	0.0845738
宇宙戦艦ヤマト	0.072623
接近	0.0656322
異	0.0568248
惑星	0.0536814
スる	0.0521096
せる	0.0513664
完結編	0.0422869
銀河系中心部	0.0422869
地球人類	0.0422869
絶滅	0.0422869
移住先	0.0422869
回遊惑星	0.0422869
水	0.0422869
銀河	0.0422869
スペースコロニー	0.0422869
核恒星系付近	0.0422869
艦隊	0.0422869
避難船団	0.0422869
銀河系同士	0.0422869
人工的	0.0422869
ワープ	0.0422869
航海	0.0422869
衝突	0.0363114
消滅	0.0363114
地球艦隊	0.0363114
方法	0.0363114
避難	0.0363114
現れる	0.0329232
異変	0.0328161
取る	0.0328161
別	0.0328161
生じる	0.0328161
全滅	0.0328161
各	0.030336
圧倒的	0.030336
起こる	0.030336
封鎖	0.030336
旅立つ	0.0284124
逃れる	0.0268407
宇宙	0.0268407
阻止	0.0255118
目指す	0.0255118
一つ	0.0243606
多く	0.0233453
最後	0.0233453
開始	0.022437
名	0.022437
新た	0.022437
人	0.022437
自ら	0.0208652
人々	0.0201752
いく	0.0185627
いう	0.0183852
後	0.0169038
前	0.0169038
ため	0.0164488
もの	0.0129662
くる	0.0107044
中	0.00873668
こと	0.00495294
れる	0.00108751
する	0.000897328
