日本列島	0.144273
田所	0.144273
異変	0.0746403
沈没	0.0689995
計画	0.0689995
田所雄介博士	0.0480909
データ	0.0480909
結論	0.0480909
直感	0.0480909
2年以内	0.0480909
地殻変動	0.0480909
陸地	0.0480909
海面下	0.0480909
沈降	0.0480909
観測データ	0.0480909
半信半疑	0.0480909
日本国民	0.0480909
資産	0.0480909
海外	0.0480909
立案	0.0480909
発動	0.0480909
潜水艇乗り	0.0480909
推移	0.0480909
小野寺俊夫	0.0480909
予想	0.0480909
速度	0.0480909
幸長信彦助教授	0.0480909
各地	0.0480909
巨大地震	0.0480909
休火山	0.0480909
活動	0.0480909
引き裂く	0.0480909
伊豆沖海底	0.0480909
物狂い	0.0480909
押し進める	0.0480909
日本沈没	0.0480909
亀裂	0.0480909
日本人	0.0480909
乱泥流	0.0480909
地球物理学者	0.0480909
日本	0.0458886
助手	0.0412954
最悪	0.0412954
達する	0.0412954
乗り出す	0.0412954
海底	0.0412954
動き	0.0412954
紆余曲折	0.0412954
超える	0.0412954
地震	0.0412954
確信	0.0412954
潜る	0.0373202
起きる	0.0373202
場合	0.0373202
事態	0.0344998
当初	0.0344998
進行	0.0344998
走る	0.0344998
相次ぐ	0.0344998
政府	0.0323121
最初	0.0323121
集める	0.0323121
運命	0.0305247
一つ	0.0277042
脱出	0.0265495
末	0.0265495
死	0.0255166
奇妙	0.0237291
続ける	0.0229444
調査	0.0215414
いう	0.0209087
発見	0.0197539
の	0.0153897
それ	0.0150782
もの	0.0147459
始める	0.0135188
せる	0.0116834
しまう	0.0112655
られる	0.00845317
いる	0.00263902
れる	0.00123678
する	0.000656028
