ロッキー	0.284147
エイドリアン	0.119641
アポロ	0.104686
試合	0.0747755
ミッキー	0.0448653
開催	0.0448653
ポーリー	0.0385256
愛	0.0385256
対戦相手	0.0299102
判定	0.0299102
ゴロツキ	0.0299102
証明	0.0299102
世界チャンピオン	0.0299102
結果	0.0270674
生きがい	0.0256837
負ける	0.0256837
経験	0.0232114
目的	0.0232114
生活	0.0221375
今	0.0214572
自身	0.0214572
自分	0.0183424
働く	0.0180449
送る	0.0165125
毎日ペットショップ	0.0149551
スポンサー	0.0149551
名乗り出る	0.0149551
豊富	0.0149551
内気	0.0149551
マネージャー	0.0149551
努力	0.0149551
所属	0.0149551
場末	0.0149551
感謝	0.0149551
ボクシングジム	0.0149551
確か	0.0149551
落ちぶれる	0.0149551
不器用	0.0149551
人たち	0.0149551
縮める	0.0149551
愛想	0.0149551
尽かす	0.0149551
自称	0.0149551
耐え抜く	0.0149551
試合前日	0.0149551
勝てる	0.0149551
弱音	0.0149551
最終15ラウンド	0.0149551
立つ	0.0149551
建国200年祭	0.0149551
イベント	0.0149551
一環	0.0149551
三流	0.0149551
自堕落	0.0149551
試合当日	0.0149551
無名	0.0149551
ボクサー	0.0149551
史上最強	0.0149551
世界ヘビー級タイトルマッチ	0.0149551
対戦	0.0149551
賭け率	0.0149551
50対1	0.0149551
優勢	0.0149551
ゴング	0.0149551
鳴る	0.0149551
挑発	0.0149551
攻める	0.0149551
高利貸し	0.0149551
クリード	0.0149551
取立人	0.0149551
予想外	0.0149551
善戦	0.0149551
場内	0.0149551
異様	0.0149551
盛り上がり	0.0149551
14ラウンド	0.0149551
代役	0.0149551
強烈	0.0149551
ダウン	0.0149551
請け負う	0.0149551
起き上がる	0.0149551
アポロら	0.0149551
日銭	0.0149551
昨夜	0.0149551
種馬	0.0149551
者共	0.0149551
出血	0.0149551
汗	0.0149551
まみれる	0.0149551
縺れる	0.0149551
ユニーク	0.0149551
微妙	0.0149551
ニックネーム	0.0149551
タイトル防衛	0.0149551
稼ぐ	0.0149551
指名	0.0149551
対照的	0.0149551
ペットショップ	0.0149551
実力	0.0149551
差	0.0149551
ヤクザ気質	0.0149551
痴れる	0.0149551
掻き分ける	0.0149551
ボクサーロッキー	0.0149551
バルボア	0.0149551
本業	0.0149551
サウスポー	0.0149551
15ラウンド	0.0149551
抜く	0.0149551
申し出	0.0149551
人気獲得	0.0149551
精肉工場	0.0149551
素質	0.0149551
幸福	0.0149551
達成感	0.0149551
ボクシング	0.0149551
半ば強制的	0.0149551
抱擁	0.0149551
こと	0.0140132
存在	0.0133977
両者	0.0128419
人見知り	0.0128419
喰らう	0.0128419
人生	0.0128419
酔う	0.0128419
両	0.0128419
観客	0.0128419
恋心	0.0128419
瞼	0.0128419
特訓	0.0128419
ただ	0.0128419
知人	0.0128419
1	0.0128419
明らか	0.0128419
フィラデルフィア	0.0128419
断る	0.0128419
距離	0.0128419
パンチ	0.0128419
トレーナー	0.0128419
敗北	0.0128419
喜ぶ	0.0128419
交える	0.0128419
吐く	0.0128419
賞金	0.0128419
近所	0.0128419
呟く	0.0128419
交わす	0.0128419
壮絶	0.0116057
支える	0.0116057
負傷	0.0116057
リング	0.0116057
果たす	0.0116057
絶対	0.0116057
奔走	0.0116057
過酷	0.0116057
辿る	0.0116057
包む	0.0116057
雰囲気	0.0116057
妹	0.0116057
寄せる	0.0116057
込む	0.0116057
追い出す	0.0116057
好意	0.0116057
できる	0.0107913
指示	0.0107286
孤独	0.0107286
イタリア	0.0107286
誰	0.0107286
誓う	0.0107286
様	0.0107286
決定	0.0107286
運ぶ	0.0100483
希望	0.0100483
もつ	0.0100483
死闘	0.0100483
親友	0.0100483
本来	0.0100483
足	0.00949242
付く	0.00949242
見せる	0.00949242
暮らす	0.00902245
)	0.00861534
ある	0.00854367
探す	0.00825625
戦う	0.00825625
さ	0.00825625
(	0.00793503
気づく	0.00793503
名	0.00793503
理由	0.00793503
つく	0.00793503
上	0.00764445
夜	0.00737917
抱く	0.00737917
くれる	0.00737917
戦い	0.00713514
続ける	0.00713514
もと	0.00713514
受ける	0.00669885
呼ぶ	0.00669885
始まる	0.00669885
いく	0.00656484
よう	0.00656484
目	0.00650209
いう	0.00650209
後	0.00597816
これ	0.00597816
日	0.00490682
なる	0.00441438
始める	0.00420401
事	0.00402974
せる	0.00363324
の	0.00319054
中	0.0030898
ため	0.00290863
いる	0.00287236
られる	0.00262873
しまう	0.00175165
れる	0.00153843
する	0.000430685
