貞子	0.194406
ビデオ	0.188664
主人公浅川	0.0754657
井戸	0.0648019
死	0.060062
原因	0.0507051
突き止める	0.0507051
呪い	0.0507051
映画	0.0507051
娘	0.0434743
見る	0.0398589
友人グループ	0.0377329
怪死	0.0377329
一週間後	0.0377329
科学者高山竜司	0.0377329
引き上げる	0.0377329
伊豆	0.0377329
貸	0.0377329
千里眼	0.0377329
亡骸	0.0377329
科学者高山	0.0377329
志津子	0.0377329
信奉者	0.0377329
心理学者	0.0377329
伊熊平八郎	0.0377329
主人公浅川和行	0.0377329
高校生	0.0377329
怨念	0.0377329
念写	0.0377329
静	0.0377329
陽子	0.0377329
玲子	0.0377329
息子陽一	0.0377329
死ぬ	0.0338034
別荘	0.032401
免れる	0.032401
山村志津子	0.032401
ドラマ	0.032401
知人	0.032401
事	0.030502
遺体	0.029282
解く	0.029282
リング	0.029282
潜る	0.029282
謎	0.0272274
下	0.0270691
為	0.0270691
走る	0.0270691
死亡	0.0253526
解ける	0.0253526
判明	0.0253526
だす	0.0239501
考える	0.0227644
東京	0.0227644
助ける	0.0227644
見える	0.0217372
車	0.0217372
探す	0.0208312
遂げる	0.0208312
出来る	0.0208312
よる	0.0208312
女性	0.0208312
理由	0.0200207
気づく	0.0200207
うち	0.0200207
作る	0.0186182
訪れる	0.0186182
奇妙	0.0186182
戻る	0.0174324
成功	0.0169017
調査	0.0169017
の	0.0160999
間	0.0159389
妻	0.0154993
前	0.0150834
二人	0.0150834
事件	0.0143135
追う	0.0132863
しまう	0.0132586
持つ	0.0118306
それ	0.0118306
もの	0.0115698
自分	0.0115698
ある	0.0107782
せる	0.00916695
なる	0.00835338
いる	0.00414123
れる	0.00194079
する	0.000343153
