ピー	0.29729
助	0.29729
のび太	0.260128
タイムマシン	0.144192
化石	0.0957303
置く	0.0799769
白亜紀	0.0743223
空間移動機能	0.0743223
首長竜	0.0743223
孵化	0.0638201
恐竜	0.0638201
卵	0.0448388
一匹分	0.0371612
みせる	0.0371612
帰す	0.0371612
短編作品	0.0371612
あらす	0.0371612
ティラノサウルス	0.0371612
棲息地	0.0371612
日本近海	0.0371612
突拍子	0.0371612
可愛がる	0.0371612
ドラえもんたち	0.0371612
爪	0.0371612
完全	0.0371612
壊れる	0.0371612
正確	0.0371612
一億年後	0.0371612
机	0.0371612
タイムふろしき	0.0371612
匿う	0.0371612
限り元	0.0371612
困難	0.0371612
復元	0.0371612
恐竜ハンター	0.0371612
住処	0.0371612
のび太達	0.0371612
世界	0.0332912
戻れる	0.0319101
偶然	0.0319101
名づける	0.0319101
対抗	0.0319101
本当	0.0319101
慕う	0.0319101
20世紀	0.0319101
願う	0.0319101
自慢	0.0319101
冒険	0.0319101
育つ	0.0288384
発掘	0.0288384
故障	0.026659
場所	0.026659
幸せ	0.026659
夫	0.026659
本来	0.0249685
判明	0.0249685
宣言	0.0249685
戻す	0.0249685
ここ	0.0224194
アメリカ	0.0214078
子供	0.0205155
帰る	0.0189953
その後	0.0183361
成長	0.0183361
未来	0.0183361
日本	0.0177297
もと	0.0177297
狙う	0.0177297
舞台	0.0171683
始まる	0.0166456
見つける	0.0161567
言う	0.0156974
使う	0.0156974
スる	0.0152644
元	0.0148548
行く	0.0140966
来る	0.013085
しまう	0.0130578
くる	0.00940692
せる	0.00902805
こと	0.00870516
なる	0.00822683
の	0.003964
れる	0.000955692
する	0.000450605
