ボーマン船長	0.125241
モノリス	0.125241
故障	0.0898463
ヒトザル	0.0834942
思考部	0.0834942
進化	0.0716959
停止	0.0716959
途上	0.0626207
乗組員	0.053772
物体	0.053772
木星圏内	0.041747
出合う	0.041747
経る	0.041747
スターチャイルド	0.041747
2名	0.041747
今回	0.041747
探査計画	0.041747
乗組員達	0.041747
件	0.041747
探査	0.041747
人類	0.0397471
遂行	0.0358479
武器	0.0358479
話し合う	0.0358479
飛行	0.0358479
疑う	0.0358479
驚愕	0.0358479
殺害	0.0332259
月	0.0323971
疑問	0.0323971
あと	0.0323971
獣	0.0323971
打ち明ける	0.0323971
真	0.0323971
目的	0.0323971
告げる	0.0299488
直後	0.0299488
順調	0.0299488
計画	0.0299488
体験	0.0280497
船	0.0280497
生き残る	0.0280497
進む	0.026498
知る	0.0234709
遂げる	0.0230472
2001年宇宙	0.0208735
ヒトザル達	0.0208735
反目	0.0208735
1匹	0.0208735
フロイド博士	0.0208735
骨	0.0208735
ティコクレーター	0.0208735
道具	0.0208735
おくる	0.0208735
極秘	0.0208735
ため月面基地	0.0208735
400万年ぶり	0.0208735
太陽光	0.0208735
信号	0.0208735
木星	0.0208735
18ヶ月後	0.0208735
宇宙船ディスカバリー号	0.0208735
木星探査	0.0208735
食物	0.0208735
ボーマン船長ら5名	0.0208735
うち3名	0.0208735
人工冬眠中	0.0208735
最高	0.0208735
ハル	0.0208735
9000型コンピュータ	0.0208735
続編	0.0208735
冒頭	0.0208735
モノリス発見	0.0208735
ディスカバリー号内	0.0208735
2001年	0.0208735
巨大	0.0205989
存在	0.0186998
アメリカ合衆国	0.017924
人工知能	0.017924
使用	0.017924
過ぎる	0.017924
月面	0.017924
2010年	0.017924
デビッド	0.017924
影響	0.017924
1999年	0.017924
動物	0.017924
発す	0.017924
事	0.0168735
現代	0.0161986
発掘	0.0161986
出来事	0.0161986
調査中	0.0161986
一人	0.0158362
謎	0.015062
強力	0.0149744
変わる	0.0149744
浴びる	0.0149744
映画	0.0140248
覚える	0.0140248
他	0.013249
それ	0.0130892
入れる	0.012593
)	0.0120248
向ける	0.0120248
出現	0.0115236
多く	0.0115236
よる	0.0115236
昔	0.0115236
旅	0.0110753
(	0.0110753
住む	0.0106697
生活	0.0102994
せる	0.0101422
倒す	0.00995883
頃	0.00995883
調査	0.00934989
受ける	0.00934989
よう	0.00916284
ある	0.00894363
時	0.00881728
使う	0.00881728
前	0.00834398
手	0.00734988
人間	0.00684867
向かう	0.00669392
なる	0.00616137
こと	0.00488972
られる	0.00366904
いる	0.00286362
する	0.000442935
