ゴッサム	0.150433
バットマン	0.135952
怪人	0.101964
ヴィッキー	0.087594
ジョーカー	0.087594
グリソム	0.087594
ブルース	0.067976
チンピラ	0.0437971
黒	0.0437971
裏社会	0.0437971
牛耳る	0.0437971
マフィア	0.0437971
犯罪者たち	0.0437971
右腕ジャック	0.0437971
ネーピア	0.0437971
はめる	0.0437971
立たす	0.0437971
言い残す	0.0437971
格闘	0.0437971
化学薬品	0.0437971
液槽	0.0437971
漂白	0.0437971
都市伝説	0.0437971
引き	0.0437971
笑い顔	0.0437971
固定	0.0437971
流布	0.0437971
変貌	0.0437971
新聞記者ノック	0.0437971
犯罪者	0.0437971
ベール	0.0437971
因縁	0.0437971
紛れる	0.0437971
あう	0.0376083
犯罪都市	0.0376083
トランプ	0.0376083
ギャング	0.0376083
転落	0.0376083
一	0.0376083
ウェイン	0.0376083
知り合う	0.0376083
重大	0.0376083
つる	0.0376083
隠す	0.0376083
横行	0.0376083
二人	0.0350148
現れる	0.0340989
追及	0.0339881
ひとつ	0.0339881
噂	0.0339881
窮地	0.0339881
罠	0.0339881
闇	0.0339881
シティ	0.0339881
カメラマン	0.0314195
富豪	0.0314195
ジャック	0.0294271
惹く	0.0294271
女	0.0294271
街	0.0294271
いく	0.0288384
話す	0.0277992
過去	0.0277992
顔	0.0264229
消える	0.0252306
末	0.024179
名	0.0232383
出す	0.0208958
倒す	0.0208958
間	0.0185005
スる	0.0179902
一人	0.0166139
そこ	0.0166139
手	0.0154216
大	0.0147069
姿	0.0147069
自分	0.0134293
彼	0.010425
こと	0.0102596
中	0.0090487
られる	0.00769842
れる	0.0067581
いる	0.00240339
する	0.000398302
