ロン	0.206538
帰還兵	0.0886762
仲間	0.0801401
アメリカ	0.0594911
守る	0.0527869
熾烈	0.0516344
ベトコン	0.0516344
ロン自身	0.0516344
下半身不随	0.0516344
7月4日	0.0516344
コーヴィック	0.0516344
高校卒業後	0.0516344
賞賛	0.0516344
嘲笑	0.0516344
ゴミ屑	0.0516344
13週間	0.0516344
反戦運動	0.0516344
立ち上がる	0.0516344
志願	0.0516344
シュプレヒコール	0.0516344
デモ行進	0.0516344
二次世界大戦	0.0516344
ロン達	0.0516344
頭上	0.0516344
盛大	0.0516344
舞う	0.0516344
国旗色	0.0516344
リボンテープ	0.0516344
紙吹雪	0.0516344
トイレットペーパー	0.0516344
ベトナム戦争	0.0443381
脊髄	0.0443381
非難	0.0443381
叫ぶ	0.0443381
勇士	0.0443381
入隊	0.0443381
ウィルソン	0.0443381
絶望	0.0443381
意	0.0443381
パニック	0.0443381
故郷	0.0443381
銃弾	0.0443381
権利	0.0443381
我々	0.0443381
ゴミ	0.0443381
訓練	0.0400701
過ごす	0.0400701
クルーズ	0.0400701
海兵隊	0.0400701
英雄	0.0400701
日々	0.0400701
倒れる	0.0370418
誇る	0.0370418
損傷	0.0370418
扱う	0.0370418
世間	0.0370418
国	0.0370418
誤る	0.034693
もつ	0.034693
嵐	0.0327738
トム	0.0327738
言葉	0.0327738
もの	0.0316647
射殺	0.0311512
父	0.0297456
待つ	0.0285057
戦う	0.0285057
生まれる	0.0285057
部下	0.0285057
戦い	0.024635
戻る	0.0238549
攻撃	0.0238549
後	0.0206403
そこ	0.0195868
彼	0.0122906
しまう	0.0120956
よう	0.011333
ため	0.0100424
なる	0.00762062
の	0.00550787
いる	0.00141674
する	0.000313052
