飛行石	0.258172
ラピュタ	0.154903
シータ	0.103269
空中都市	0.103269
･	0.0855172
天空	0.0516344
岩石中	0.0516344
忘れ去る	0.0516344
はるか昔	0.0516344
のむ	0.0516344
19世紀	0.0516344
飛行機械	0.0516344
われわれ	0.0516344
すすむ	0.0516344
北	0.0516344
ゴンドア	0.0516344
ヤクたち	0.0516344
び	0.0516344
先祖代々	0.0516344
伝わる	0.0516344
ペンダント	0.0516344
以下飛行石	0.0516344
特務機関	0.0516344
ムスカ	0.0516344
大佐たち	0.0516344
飛空船	0.0516344
繁栄	0.0516344
空賊	0.0516344
ドーラ	0.0516344
飛行船	0.0516344
空中	0.0516344
放り出す	0.0516344
人々	0.0492699
結晶	0.0443381
技術	0.0443381
谷	0.0443381
いくつ	0.0443381
よばれる	0.0443381
浮かぶ	0.0443381
20世紀	0.0443381
文明	0.0443381
ヨーロッパ	0.0400701
崩壊	0.0400701
試みる	0.0400701
辺境	0.0400701
伝説	0.0400701
一家	0.0400701
誇る	0.0370418
逃亡	0.0370418
含む	0.0370418
歴史	0.0370418
連れ去る	0.0370418
平和	0.0370418
政府	0.034693
利用	0.034693
誘拐	0.034693
襲撃	0.0327738
語る	0.0327738
取り戻す	0.0327738
城	0.0327738
暮らす	0.0311512
戦争	0.0311512
力	0.0285057
人	0.0273967
少女	0.0263934
巨大	0.0254775
狙う	0.024635
世界	0.0231286
存在	0.0231286
時	0.0218111
せる	0.0125442
中	0.0106679
れる	0.00796745
しまう	0.0060478
なる	0.00381031
いる	0.00283347
する	0.000156526
