クリスマス	0.100108
マクレーン	0.0859619
ビル	0.0718161
会う	0.0672621
よこす	0.0500539
ダイ・ハード	0.0500539
東海岸	0.0500539
進出	0.0500539
別居	0.0500539
日系企業	0.0500539
竣工中	0.0500539
高層ビル	0.0500539
バーティー	0.0500539
隙間風	0.0500539
ふく	0.0500539
無関係	0.0500539
10数名	0.0500539
ロス	0.0500539
アンゼルス	0.0500539
警備網	0.0500539
飛行機	0.0500539
シャッター	0.0500539
電話線	0.0500539
パーティー会場	0.0500539
乱入	0.0500539
男達	0.0500539
ハンス	0.0500539
グルーバー	0.0500539
社員たち全員	0.0500539
外部	0.0500539
遮断	0.0500539
望める	0.0500539
一丁	0.0500539
鍛える	0.0500539
頭脳	0.0500539
リムジン	0.0500539
連絡	0.042981
リーダー	0.042981
空港	0.042981
喧嘩	0.042981
下ろす	0.042981
場面	0.042981
テロリスト	0.042981
武器	0.042981
フロア	0.042981
妻	0.0411205
占拠	0.0388436
男たち	0.0388436
認める	0.0388436
侵入	0.0388436
切断	0.0388436
夫婦	0.0388436
仲	0.0388436
市警	0.0388436
人質	0.035908
拳銃	0.035908
とる	0.035908
夫	0.035908
応援	0.035908
招待	0.035908
降りる	0.033631
宣言	0.033631
破る	0.033631
死闘	0.033631
逃れる	0.0317706
物語	0.0317706
刑事	0.0301977
超	0.0301977
主人公	0.0301977
繰り広げる	0.0288351
ジョン	0.0276332
名乗る	0.0276332
夜	0.0246977
始まる	0.0224207
成功	0.0224207
彼ら	0.0205603
手	0.0176247
中	0.0103414
ため	0.00973503
られる	0.00879821
しまう	0.00586268
なる	0.00369368
いる	0.00137337
れる	0.00128726
する	0.000682804
