ロボコップ	0.241243
オムニ	0.160829
一味	0.138103
アレックス	0.0804141
マーフィー巡査	0.0804141
警官殺し	0.0804141
自動車	0.0804141
デトロイト	0.0804141
巨大企業	0.0804141
犯罪撲滅	0.0804141
ため警官	0.0804141
ロボット化	0.0804141
企業化	0.0804141
設定年代	0.0804141
優秀	0.0804141
断片	0.0804141
マーフィー	0.0804141
犯罪都市	0.0690511
社	0.0690511
一連	0.0690511
2010年	0.0690511
収める	0.0624041
蘇る	0.0624041
惨殺	0.0624041
市警	0.0624041
成果	0.0624041
近	0.0576881
警察	0.0576881
彼	0.0574232
悩ます	0.05403
記憶	0.05403
街	0.05403
支配	0.0510411
目指す	0.048514
犯人	0.046325
アメリカ	0.046325
未来	0.0396781
頃	0.0383659
追う	0.028315
人間	0.0263842
自分	0.0246569
知る	0.0226051
せる	0.0195361
こと	0.00941869
れる	0.00827222
なる	0.00593408
いる	0.00441279
する	0.00048754
