貞子	0.204472
仮面	0.0952482
上演	0.0952482
劇団飛翔	0.0952482
山村貞子	0.0952482
主演女優	0.081789
ビデオ事件	0.047624
団員	0.047624
遡る	0.047624
公演内容	0.047624
練習中	0.047624
こと30年前	0.047624
葉月愛子	0.047624
疑い	0.047624
昭和43年	0.047624
音効係	0.047624
遠山博	0.047624
気遣う	0.047624
庇う	0.047624
遠山	0.047624
懸念	0.047624
バースデイ	0.047624
衣装係	0.047624
立原悦子	0.047624
12年前	0.047624
宮地彰子	0.047624
入団	0.047624
震撼	0.047624
リング0	0.047624
宮地	0.047624
演出家	0.047624
森勇作	0.047624
劇団	0.047624
据える	0.047624
公演	0.047624
強行	0.047624
18歳	0.0408945
1968年	0.0408945
小学校	0.0408945
井戸	0.0408945
燃える	0.0408945
山村志津子	0.0408945
公開実験	0.0408945
重	0.0408945
婚約者	0.0408945
新聞記者	0.0408945
控える	0.0408945
日本中	0.0408945
入学	0.0408945
接近	0.0369579
内	0.0369579
折る	0.0369579
亡くす	0.0369579
全員	0.0369579
リング	0.0369579
指導	0.0341649
教師	0.0341649
悩ます	0.0319984
呪い	0.0319984
次	0.0319984
過去	0.0302283
復讐	0.0302283
夢	0.0302283
話	0.0287317
東京	0.0287317
向ける	0.0274353
遂げる	0.0262918
死	0.0252688
気づく	0.0252688
新た	0.0252688
奇妙	0.0234987
もと	0.0227216
存在	0.0213323
目	0.0207057
間	0.0201171
一人	0.0180656
彼女	0.0180656
謎	0.0171823
追う	0.0167691
せる	0.0115699
中	0.00983937
られる	0.0083711
いる	0.00522681
れる	0.00122477
する	0.00050529
