･	0.219572
光圀	0.176766
高松藩	0.132575
格さん	0.0883832
与る	0.0883832
惣右衛門	0.0883832
跡継ぎ	0.0883832
助さん	0.0883832
兄	0.0799827
子	0.0685884
入府	0.0441917
登城	0.0441917
本家	0.0441917
貰う	0.0441917
うける	0.0441917
閣	0.0441917
松平頼	0.0441917
二代藩主	0.0441917
継ぐ	0.0441917
妨げ	0.0441917
世情視察	0.0441917
神田	0.0441917
丹前風呂	0.0441917
お忍び	0.0441917
光圀主従	0.0441917
大坂	0.0441917
商人	0.0441917
綱吉	0.0441917
頼常	0.0441917
元禄十年	0.0441917
将軍綱吉	0.0441917
困る	0.0441917
甲府綱豊	0.0441917
光圀本人	0.0441917
後継者争い	0.0441917
罵倒	0.0441917
嗅ぎつける	0.0441917
よう直言	0.0441917
水戸黄門光圀	0.0441917
憤る	0.0441917
板前	0.0441917
水戸家	0.0441917
伊之吉	0.0441917
水戸家側用人	0.0441917
庶子	0.0441917
大田原伝兵衛	0.0441917
水戸黄門	0.0441917
難事	0.0441917
天下	0.0441917
江戸	0.0441917
頼重	0.0441917
伝兵衛	0.0441917
水戸屋	0.0441917
支	0.0441917
藩	0.0441917
高松藩主	0.0441917
幕	0.0379471
混乱	0.0379471
知らず	0.0379471
実子	0.0379471
ら	0.0379471
一行	0.0342943
狂気	0.0342943
将軍	0.0342943
聞かす	0.0342943
副	0.0317025
旅立つ	0.0296922
遊ぶ	0.0296922
周囲	0.0266609
名乗る	0.0243969
男	0.0204164
時	0.0186672
前	0.0176652
謎	0.015944
もの	0.0135502
自分	0.0135502
知る	0.0124227
せる	0.0107361
こと	0.00517605
いる	0.00363757
なる	0.00326108
れる	0.0011365
する	0.000401891
