する	0.0786517
れる	0.0224719
ため	0.0187266
こと	0.0149813
電力	0.0149813
ケン	0.0149813
いる	0.0149813
なる	0.011236
予備チーム	0.011236
使う	0.011236
乗員	0.011236
交替	0.011236
酸素	0.011236
地球	0.011236
できる	0.011236
アポロ13号	0.011236
管制センター	0.011236
よる	0.011236
使用	0.00749064
月	0.00749064
しまう	0.00749064
月面	0.00749064
地上	0.00749064
決断	0.00749064
船内	0.00749064
直前	0.00749064
見える	0.00749064
打ち上げる	0.00749064
これ	0.00749064
手動	0.00749064
噴射	0.00749064
コース	0.00749064
着陸	0.00749064
司令船パイロット	0.00749064
重大事態	0.00749064
られる	0.00749064
当初	0.00749064
ラヴェル船長	0.00749064
月面着陸	0.00749064
含める	0.00374532
関係者全員	0.00374532
招集	0.00374532
ニール	0.00374532
トム	0.00374532
対策	0.00374532
練る	0.00374532
風疹	0.00374532
搭乗	0.00374532
飛行	0.00374532
順調	0.00374532
アームストロング	0.00374532
節約	0.00374532
診断	0.00374532
シミュレータ	0.00374532
ハンクス	0.00374532
検討	0.00374532
国民	0.00374532
ラヴェルら乗員	0.00374532
バックアップ	0.00374532
関心	0.00374532
残存電力	0.00374532
保つ	0.00374532
薄れる	0.00374532
ある	0.00374532
最低限	0.00374532
フレッド	0.00374532
到着	0.00374532
ウインナー	0.00374532
凍る	0.00374532
ヘイズ	0.00374532
乗員同士	0.00374532
支える	0.00374532
合う	0.00374532
13号	0.00374532
ビル	0.00374532
外れる	0.00374532
4月13日	0.00374532
酸素タンク撹拌スイッチ起動	0.00374532
判明	0.00374532
原因	0.00374532
爆発	0.00374532
発生	0.00374532
軌道	0.00374532
ズレ	0.00374532
生じる	0.00374532
いう	0.00374532
もの	0.00374532
誘導コンピュータ	0.00374532
酸素タンク	0.00374532
急激	0.00374532
パクストン	0.00374532
漏れる	0.00374532
ため起動	0.00374532
だす	0.00374532
アームストロング船長	0.00374532
手動噴射	0.00374532
姿勢制御	0.00374532
マッティングリー	0.00374532
窓	0.00374532
外	0.00374532
船外	0.00374532
漂う	0.00374532
ゴミ	0.00374532
生命維持	0.00374532
室温低下	0.00374532
曇る	0.00374532
電源	0.00374532
生成	0.00374532
ゲイリー	0.00374532
判断	0.00374532
シニーズ	0.00374532
唯一	0.00374532
目標	0.00374532
任す	0.00374532
1969年	0.00374532
行う	0.00374532
見事	0.00374532
成功	0.00374532
正	0.00374532
問題	0.00374532
露見	0.00374532
事態	0.00374532
つかむ	0.00374532
切れる	0.00374532
ジャック	0.00374532
スワイガート	0.00374532
おみやげ	0.00374532
管制官たち	0.00374532
石100	0.00374532
分	0.00374532
足りる	0.00374532
途中	0.00374532
不要物	0.00374532
ケヴィン	0.00374532
移動	0.00374532
諦める	0.00374532
せる	0.00374532
重心	0.00374532
調整	0.00374532
ベーコン	0.00374532
チーム	0.00374532
計算	0.00374532
大気圏進入角度	0.00374532
帰還	0.00374532
選抜	0.00374532
伏せる	0.00374532
しれる	0.00374532
大気圏突入	0.00374532
アポロ11号	0.00374532
突入時	0.00374532
通常	0.00374532
通信	0.00374532
3分間途絶	0.00374532
アポロ13	0.00374532
把握	0.00374532
人類	0.00374532
何度	0.00374532
二酸化炭素	0.00374532
呼び出す	0.00374532
3分間	0.00374532
経つ	0.00374532
返答	0.00374532
4分後	0.00374532
交信	0.00374532
入る	0.00374532
限る	0.00374532
上昇	0.00374532
資源	0.00374532
時間	0.00374532
1970年4月11日	0.00374532
奮闘	0.00374532
不足	0.00374532
乗務員	0.00374532
ジム	0.00374532
連携	0.00374532
現地時間13時13分	0.00374532
彼ら	0.00374532
無事	0.00374532
管制官達	0.00374532
戻る	0.00374532
メーカー	0.00374532
人間	0.00374532
の	0.00374532
