れる	0.0631579
飛行石	0.0526316
ラピュタ	0.0315789
･	0.0315789
いる	0.0210526
シータ	0.0210526
空中都市	0.0210526
する	0.0210526
人々	0.0210526
崩壊	0.0105263
天空	0.0105263
岩石中	0.0105263
技術	0.0105263
忘れ去る	0.0105263
含む	0.0105263
はるか昔	0.0105263
城	0.0105263
伝説	0.0105263
中	0.0105263
のむ	0.0105263
語る	0.0105263
結晶	0.0105263
存在	0.0105263
なる	0.0105263
力	0.0105263
利用	0.0105263
人	0.0105263
時	0.0105263
19世紀	0.0105263
20世紀	0.0105263
ヨーロッパ	0.0105263
飛行機械	0.0105263
われわれ	0.0105263
歴史	0.0105263
すすむ	0.0105263
世界	0.0105263
北	0.0105263
辺境	0.0105263
ゴンドア	0.0105263
谷	0.0105263
ヤクたち	0.0105263
平和	0.0105263
暮らす	0.0105263
巨大	0.0105263
少女	0.0105263
び	0.0105263
先祖代々	0.0105263
伝わる	0.0105263
いくつ	0.0105263
ペンダント	0.0105263
以下飛行石	0.0105263
政府	0.0105263
特務機関	0.0105263
ムスカ	0.0105263
大佐たち	0.0105263
誘拐	0.0105263
浮かぶ	0.0105263
せる	0.0105263
飛空船	0.0105263
連れ去る	0.0105263
繁栄	0.0105263
誇る	0.0105263
狙う	0.0105263
空賊	0.0105263
ドーラ	0.0105263
一家	0.0105263
飛行船	0.0105263
襲撃	0.0105263
よばれる	0.0105263
戦争	0.0105263
取り戻す	0.0105263
逃亡	0.0105263
試みる	0.0105263
空中	0.0105263
放り出す	0.0105263
文明	0.0105263
しまう	0.0105263
