する	0.0758621
れる	0.0344828
ザ	0.0275862
ロック	0.0275862
潜入	0.0206897
島	0.0206897
彼	0.0206897
遺族	0.0137931
補償金	0.0137931
いる	0.0137931
アルカトラズ	0.0137931
られる	0.0137931
ガス	0.0137931
化学兵器	0.0137931
メイソン	0.0137931
グッドスピード	0.0137931
スる	0.0137931
包囲	0.00689655
呼ぶ	0.00689655
エド	0.00689655
刑務所島	0.00689655
ハリス	0.00689655
救援	0.00689655
立てこもる	0.00689655
うえ	0.00689655
国防総省	0.00689655
ペンタゴン	0.00689655
主	0.00689655
見殺し	0.00689655
合衆国政府	0.00689655
1億ドル	0.00689655
要求	0.00689655
これ	0.00689655
受け入れる	0.00689655
怒り	0.00689655
場合	0.00689655
事実	0.00689655
積む	0.00689655
ロケット	0.00689655
サンフランシスコ	0.00689655
打ち込む	0.00689655
宣言	0.00689655
公表	0.00689655
長官	0.00689655
感じる	0.00689655
スペシャリスト	0.00689655
海兵隊	0.00689655
タンリー	0.00689655
非合法作戦	0.00689655
ニコラ	0.00689655
従事	0.00689655
ケイジ	0.00689655
特殊部隊	0.00689655
同行	0.00689655
支払う	0.00689655
伝説的英雄	0.00689655
問題	0.00689655
自ら	0.00689655
毒ガス	0.00689655
処理	0.00689655
訴え	0.00689655
よう	0.00689655
命じる	0.00689655
下院議会	0.00689655
政府	0.00689655
耳	0.00689655
傾ける	0.00689655
ため	0.00689655
の	0.00689655
業	0.00689655
唯一脱獄	0.00689655
できる	0.00689655
男	0.00689655
煮やす	0.00689655
現在	0.00689655
刑務所	0.00689655
監禁中	0.00689655
元	0.00689655
英国海軍諜報部員	0.00689655
:	0.00689655
6	0.00689655
ジョン	0.00689655
パトリック	0.00689655
ハメル	0.00689655
ショーン	0.00689655
コネリー	0.00689655
協力	0.00689655
必要	0.00689655
にる	0.00689655
陥れる	0.00689655
14人	0.00689655
過去	0.00689655
持つ	0.00689655
部下	0.00689655
当初協力	0.00689655
拒む	0.00689655
逃走	0.00689655
はかる	0.00689655
准将	0.00689655
部下たち	0.00689655
信頼	0.00689655
勝ち取る	0.00689655
二人	0.00689655
海軍特殊部隊	0.00689655
シールズ	0.00689655
奪取	0.00689655
反乱行動	0.00689655
でる	0.00689655
敵	0.00689655
