ミシェル	0.0607966
ポレット	0.048218
する	0.0356394
十字架	0.0272537
父	0.0230608
墓	0.0188679
いる	0.0167715
グアール	0.0167715
なる	0.0146751
れる	0.0146751
られる	0.0146751
盗む	0.0125786
兄	0.0125786
作る	0.0104822
家	0.0104822
ある	0.00838574
愛犬	0.00838574
ド	0.00838574
もの	0.00838574
こと	0.00838574
ジョルジュ	0.00628931
墓地	0.00628931
風車小屋	0.00628931
それ	0.00628931
の	0.00628931
二人	0.00628931
教会	0.00628931
一家	0.00628931
やる	0.00628931
言う	0.00628931
レ家	0.00628931
連れる	0.00628931
行く	0.00628931
つける	0.00419287
避難	0.00419287
お	0.00419287
神父	0.00419287
現れる	0.00419287
遊び	0.00419287
落とす	0.00419287
教える	0.00419287
伝える	0.00419287
出す	0.00419287
場	0.00419287
郊外	0.00419287
ねだる	0.00419287
しまう	0.00419287
死ぬ	0.00419287
爆撃	0.00419287
身請け	0.00419287
耳	0.00419287
持つ	0.00419287
すべて	0.00419287
探す	0.00419287
引き抜く	0.00419287
捨てる	0.00419287
車	0.00419287
いく	0.00419287
自分たち	0.00419287
人	0.00419287
来る	0.00419287
名札	0.00419287
墓参り	0.00419287
よう	0.00419287
ジョッグ	0.00419287
中	0.00419287
くる	0.00419287
名	0.00419287
叫ぶ	0.00419287
親近感	0.00209644
壊す	0.00209644
始める	0.00209644
容態	0.00209644
急変	0.00209644
追う	0.00209644
亡くなる	0.00209644
鉢合わせ	0.00209644
無垢	0.00209644
暮らす	0.00209644
用意	0.00209644
両親	0.00209644
殴り合い	0.00209644
けんか	0.00209644
霊柩車	0.00209644
そこ	0.00209644
頼る	0.00209644
戦闘機	0.00209644
十字架泥棒	0.00209644
葬儀中	0.00209644
犯人	0.00209644
機銃掃射	0.00209644
問い詰める	0.00209644
命	0.00209644
収める	0.00209644
死	0.00209644
隣	0.00209644
逃げ出す	0.00209644
家出	0.00209644
いう	0.00209644
せい	0.00209644
言い逃れる	0.00209644
フランス郊外	0.00209644
わかる	0.00209644
訴える	0.00209644
神	0.00209644
信仰	0.00209644
恐れる	0.00209644
魅せる	0.00209644
必死	0.00209644
祈る	0.00209644
方	0.00209644
知る	0.00209644
ドイツ軍	0.00209644
隠れる	0.00209644
後日ミシェル	0.00209644
パリ市民	0.00209644
墓場	0.00209644
満足げ	0.00209644
見つめる	0.00209644
行列	0.00209644
夜ミシェル	0.00209644
抱く	0.00209644
戻る	0.00209644
5才	0.00209644
すてき	0.00209644
姉	0.00209644
見つかる	0.00209644
追い出す	0.00209644
列	0.00209644
ん	0.00209644
たくさん十字架	0.00209644
上	0.00209644
外れる	0.00209644
矢先	0.00209644
警官	0.00209644
彷徨	0.00209644
意	0.00209644
訪ねる	0.00209644
夜中	0.00209644
戦災孤児	0.00209644
申請	0.00209644
馬	0.00209644
抜け出す	0.00209644
蹴る	0.00209644
向かう	0.00209644
先	0.00209644
う	0.00209644
重傷	0.00209644
ミシェルたち	0.00209644
埋葬	0.00209644
引く	0.00209644
とる	0.00209644
懇願	0.00209644
負う	0.00209644
１５本	0.00209644
祈り	0.00209644
ささげる	0.00209644
光る	0.00209644
てる	0.00209644
夜空	0.00209644
引き取る	0.00209644
交換条件	0.00209644
下	0.00209644
寝たきり	0.00209644
悩む	0.00209644
ぼる	0.00209644
ちる	0.00209644
運ぶ	0.00209644
告白	0.00209644
かわいそう	0.00209644
思う	0.00209644
約束	0.00209644
破る	0.00209644
少女ポレット	0.00209644
日	0.00209644
書類	0.00209644
サイン	0.00209644
たくさん	0.00209644
道中	0.00209644
怒る	0.00209644
小川	0.00209644
聞く	0.00209644
隣人	0.00209644
道	0.00209644
落ちる	0.00209644
ほとり	0.00209644
飛び出す	0.00209644
腹いせ	0.00209644
見つける	0.00209644
逃げる	0.00209644
いがみあう	0.00209644
川	0.00209644
流す	0.00209644
おる	0.00209644
住む	0.00209644
願い	0.00209644
応える	0.00209644
あと	0.00209644
禁じる	0.00209644
以前ミシェル	0.00209644
エンジン音	0.00209644
ごと	0.00209644
途中	0.00209644
モグラ	0.00209644
ねずみ	0.00209644
様々	0.00209644
動物	0.00209644
死体	0.00209644
いやがらせ	0.00209644
多く	0.00209644
思い込む	0.00209644
あふれる	0.00209644
駅	0.00209644
集める	0.00209644
修道女	0.00209644
着く	0.00209644
荒らす	0.00209644
ののしる	0.00209644
様子	0.00209644
待つ	0.00209644
驚く	0.00209644
あう	0.00209644
関係	0.00209644
11才	0.00209644
少年	0.00209644
人々	0.00209644
パリ育ち	0.00209644
レ	0.00209644
文字	0.00209644
人ごみ	0.00209644
エスカレート	0.00209644
目	0.00209644
呼ぶ	0.00209644
声	0.00209644
聞こえる	0.00209644
都会っ子	0.00209644
涙す	0.00209644
出会う	0.00209644
激昂	0.00209644
見る	0.00209644
受け入れる	0.00209644
仕業	0.00209644
人違い	0.00209644
復讐	0.00209644
末っ子	0.00209644
使う	0.00209644
思い立つ	0.00209644
ママ	0.00209644
近く	0.00209644
追いかける	0.00209644
雑踏	0.00209644
1940年	0.00209644
走る	0.00209644
妻	0.00209644
