する	0.0772358
れる	0.0528455
シェイファー	0.0325203
こと	0.0203252
ディロン	0.0203252
いる	0.0162602
相手	0.0162602
要人	0.0121951
一行	0.0121951
捕虜	0.0121951
襲う	0.0121951
基地	0.0121951
救出	0.0121951
ジャングル	0.0121951
プレデター	0.0121951
ホーキン	0.00813008
スる	0.00813008
ブレイン	0.00813008
犠牲	0.00813008
なる	0.00813008
ゲリラ	0.00813008
知る	0.00813008
現地	0.00813008
利用	0.00813008
部下	0.00813008
マック	0.00813008
女性兵士	0.00813008
人間	0.00813008
トラップ	0.00813008
気づく	0.00813008
攻撃	0.00813008
ビリー	0.00813008
正体	0.00813008
ポンチョ	0.00813008
死体	0.00813008
惨殺	0.00813008
特殊部隊	0.00813008
一人	0.00813008
宇宙生物	0.00813008
抱く	0.00406504
張本人	0.00406504
目的地	0.00406504
榴弾手	0.00406504
墜落	0.00406504
到着	0.00406504
強大	0.00406504
戦闘力	0.00406504
持つ	0.00406504
姿	0.00406504
消す	0.00406504
大型	0.00406504
くる	0.00406504
バルカン砲	0.00406504
急襲	0.00406504
かける	0.00406504
奇襲	0.00406504
殺害	0.00406504
扱う	0.00406504
壊滅	0.00406504
遺体	0.00406504
捜索中	0.00406504
追いやる	0.00406504
ビーム砲	0.00406504
死ぬ	0.00406504
アメリカ軍	0.00406504
見える	0.00406504
無線手	0.00406504
翻弄	0.00406504
少佐	0.00406504
人員	0.00406504
反撃	0.00406504
転じる	0.00406504
捕らえる	0.00406504
られる	0.00406504
ヘリ	0.00406504
中	0.00406504
地元	0.00406504
原住民	0.00406504
友人	0.00406504
降下	0.00406504
夜	0.00406504
聞かす	0.00406504
特殊救出部隊	0.00406504
皮	0.00406504
はぐ	0.00406504
悪魔	0.00406504
現れる	0.00406504
昔話	0.00406504
語る	0.00406504
力	0.00406504
合わせる	0.00406504
向かう	0.00406504
先	0.00406504
途中	0.00406504
派遣	0.00406504
仕掛ける	0.00406504
破る	0.00406504
南米	0.00406504
やる	0.00406504
出る	0.00406504
思える	0.00406504
別働隊	0.00406504
返り討ち	0.00406504
損傷	0.00406504
隊長	0.00406504
戦死	0.00406504
撤収中	0.00406504
殿	0.00406504
務める	0.00406504
調査	0.00406504
依頼	0.00406504
見つける	0.00406504
受ける	0.00406504
頭	0.00406504
狙撃	0.00406504
アメリカ合衆国	0.00406504
米国特殊部隊	0.00406504
死亡	0.00406504
隊員たち	0.00406504
残る	0.00406504
憤慨	0.00406504
彼	0.00406504
逃がす	0.00406504
罵る	0.00406504
ダッチ	0.00406504
引き付ける	0.00406504
撤収	0.00406504
機関銃手	0.00406504
人	0.00406504
体温	0.00406504
反応	0.00406504
乗る	0.00406504
ポイントマン	0.00406504
彼ら	0.00406504
全身	0.00406504
川	0.00406504
泥	0.00406504
塗る	0.00406504
存在	0.00406504
挑む	0.00406504
死闘	0.00406504
末	0.00406504
殺す	0.00406504
進む	0.00406504
引っかかる	0.00406504
ヘリコプター	0.00406504
倒す	0.00406504
彼等	0.00406504
自爆	0.00406504
方	0.00406504
周辺	0.00406504
疑問	0.00406504
焼く	0.00406504
尽くす	0.00406504
の	0.00406504
