する	0.128571
いる	0.0428571
彼ら	0.0285714
外	0.0285714
男子生徒たち	0.0285714
教師	0.0285714
解放区	0.0142857
称する	0.0142857
校則	0.0142857
抑圧	0.0142857
1学期	0.0142857
終業式	0.0142857
勉強	0.0142857
押し付ける	0.0142857
親	0.0142857
反旗	0.0142857
翻す	0.0142857
日	0.0142857
の	0.0142857
女子生徒	0.0142857
発信機	0.0142857
こと	0.0142857
放送	0.0142857
送信	0.0142857
中学校	0.0142857
係	0.0142857
男子生徒1人	0.0142857
1年2組	0.0142857
男子生徒21人	0.0142857
協力	0.0142857
行方不明	0.0142857
なる	0.0142857
21人	0.0142857
うち1人	0.0142857
それ	0.0142857
参加	0.0142857
親たち	0.0142857
前	0.0142857
誘拐	0.0142857
ぼくら	0.0142857
れる	0.0142857
探す	0.0142857
見つかる	0.0142857
彼	0.0142857
救出	0.0142857
七日間戦争	0.0142857
奮闘	0.0142857
荒川べり	0.0142857
突入	0.0142857
廃工場	0.0142857
くる	0.0142857
立てこもる	0.0142857
様々	0.0142857
仕掛け	0.0142857
翻弄	0.0142857
そこ	0.0142857
