する	0.0542636
コール	0.0465116
モンキーズ	0.0310078
れる	0.0310078
こと	0.0310078
12	0.0310078
人類	0.0232558
なる	0.0232558
彼	0.0232558
演じる	0.0232558
1990年	0.0155039
ゴインズ	0.0155039
いる	0.0155039
キャサリン	0.0155039
未来	0.0155039
よう	0.0155039
の	0.0155039
戻る	0.00775194
くる	0.00775194
99	0.00775194
逮捕	0.00775194
やってくる	0.00775194
%	0.00775194
精神病院送り	0.00775194
使命	0.00775194
出会う	0.00775194
何	0.00775194
ブラット	0.00775194
ピット	0.00775194
殺害	0.00775194
患者仲間	0.00775194
ジェフリー	0.00775194
壊滅状態	0.00775194
マデリーン	0.00775194
スる	0.00775194
トー	0.00775194
追い込む	0.00775194
医師キャサリン	0.00775194
ライリー	0.00775194
最初キャサリン	0.00775194
ブルース	0.00775194
妄想癖	0.00775194
診断	0.00775194
原因	0.00775194
事件	0.00775194
進展	0.00775194
ともなう	0.00775194
突き止める	0.00775194
生き残る	0.00775194
真面目	0.00775194
取り合う	0.00775194
ジェームズ	0.00775194
変人	0.00775194
暗闇	0.00775194
助け	0.00775194
借りる	0.00775194
正気	0.00775194
保つ	0.00775194
地下	0.00775194
精神	0.00775194
病む	0.00775194
住む	0.00775194
正体	0.00775194
あばく	0.00775194
懸命	0.00775194
調査	0.00775194
続ける	0.00775194
名乗る	0.00775194
団体	0.00775194
言う	0.00775194
しまう	0.00775194
信じる	0.00775194
全	0.00775194
1996年	0.00775194
行く	0.00775194
今度	0.00775194
自ら	0.00775194
予定	0.00775194
記憶	0.00775194
疑う	0.00775194
始める	0.00775194
最終的	0.00775194
タイムマシン	0.00775194
故障	0.00775194
ウィリス	0.00775194
病原体	0.00775194
発生	0.00775194
関係	0.00775194
者	0.00775194
手	0.00775194
もの	0.00775194
