する	0.0609756
大和	0.0487805
いる	0.0487805
彼女	0.0487805
事	0.0365854
内田兵曹	0.0243902
神尾	0.0243902
一人	0.0243902
女性	0.0243902
頼み	0.0243902
語る	0.0243902
内田真貴子	0.0121951
一度	0.0121951
真貴子	0.0121951
鹿児島	0.0121951
断る	0.0121951
沈没	0.0121951
自分	0.0121951
恩人	0.0121951
枕崎漁港	0.0121951
養女	0.0121951
箇所	0.0121951
聞かす	0.0121951
れる	0.0121951
瞬間	0.0121951
60年間	0.0121951
暮らす	0.0121951
連れる	0.0121951
行く	0.0121951
頃	0.0121951
思い出	0.0121951
浮かび上がる	0.0121951
くる	0.0121951
頼む	0.0121951
回る	0.0121951
聞き入れる	0.0121951
漁師達	0.0121951
相手	0.0121951
男たち	0.0121951
くれる	0.0121951
少年乗組員	0.0121951
前園敦	0.0121951
漁師	0.0121951
乗せる	0.0121951
中	0.0121951
沈没ポイント	0.0121951
出航	0.0121951
水上特攻時	0.0121951
閉ざす	0.0121951
/	0.0121951
口	0.0121951
開く	0.0121951
過去	0.0121951
乗組員	0.0121951
乗艦	0.0121951
訪れる	0.0121951
話	0.0121951
2005年4月	0.0121951
神尾克己	0.0121951
始める	0.0121951
の	0.0121951
