ナビィ	0.0449438
おば	0.0449438
する	0.0449438
こと	0.0337079
奈々子	0.0337079
島	0.0337079
サンラー	0.0337079
あ	0.0224719
恵達	0.0224719
果たす	0.0224719
落ち着く	0.0224719
帰る	0.0224719
くる	0.0224719
滞在	0.011236
住む	0.011236
沖縄	0.011236
なる	0.011236
風来坊	0.011236
福之助	0.011236
村上淳	0.011236
交える	0.011236
にぎやか	0.011236
雰囲気	0.011236
連絡船	0.011236
粟国島	0.011236
様子	0.011236
スーツ	0.011236
60年ぶり	0.011236
男	0.011236
見かける	0.011236
里帰り	0.011236
迎える	0.011236
恋	0.011236
あの	0.011236
恋人	0.011236
祖父母	0.011236
平良進	0.011236
再会	0.011236
西田尚美	0.011236
ナビイ	0.011236
平良	0.011236
毎日	0.011236
みる	0.011236
追放	0.011236
おじる	0.011236
れる	0.011236
ぃ	0.011236
ケンジ	0.011236
登川誠仁	0.011236
津波信一	0.011236
東金城	0.011236
あがる	0.011236
なぐ	0.011236
すく	0.011236
家一同	0.011236
ユタ	0.011236
吉田妙子	0.011236
囲む	0.011236
大騒ぎ	0.011236
操縦	0.011236
60年前	0.011236
約束	0.011236
家	0.011236
来る	0.011236
セリフ	0.011236
意味	0.011236
